,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000087086,2.5812794944102e-07,0.96043291330973,0.922,0.907,0.00833340271975389,FTL
ENSG00000090905,3.16763215819084e-07,0.93468233168404,0.53,0.319,0.0102263836595033,TNRC6A
ENSG00000071282,3.36492554245644e-07,1.50139917813458,0.365,0.187,0.0108633256212664,LMCD1
ENSG00000154654,4.33756955907374e-07,0.671738680466291,0.139,0.043,0.0140034095645136,NCAM2
ENSG00000166794,4.68475979557761e-07,0.648033808273156,0.704,0.592,0.0151242785240428,PPIB
ENSG00000197081,4.74863455572241e-07,0.643726954945779,0.435,0.243,0.0153304917996942,IGF2R
ENSG00000118816,6.18784576988275e-07,0.688235089528964,0.713,0.635,0.0199768412834895,CCNI
ENSG00000137331,8.35547625413919e-07,1.00823826433325,0.522,0.317,0.026974819538863,IER3
ENSG00000085511,1.04294770833377e-06,0.64352969759536,0.357,0.186,0.0336705238158476,MAP3K4
ENSG00000176046,1.12614471528634e-06,0.744474186019419,0.661,0.506,0.0363564559883041,NUPR1
ENSG00000033327,1.16742182123182e-06,0.615401497187896,0.391,0.21,0.037689046076648,GAB2
ENSG00000130513,1.21455362074403e-06,1.19514268875716,0.374,0.212,0.0392106490921001,GDF15
ENSG00000145147,1.41388669498493e-06,0.870485778474613,0.243,0.107,0.0456459180608935,SLIT2
ENSG00000116991,1.71278236702137e-06,1.05543230461771,0.235,0.102,0.0552954659369179,SIPA1L2
ENSG00000250722,1.82711845306268e-06,0.87747046384622,0.713,0.596,0.0589866921386756,SELENOP
ENSG00000187608,1.91621063534532e-06,0.84525349252745,0.357,0.18,0.0618629441514882,ISG15
ENSG00000101096,1.94213797962459e-06,0.845466679719551,0.183,0.071,0.0626999825342003,NFATC2
ENSG00000173660,2.10330099970026e-06,0.586875067436769,0.678,0.535,0.0679029694743231,UQCRH
ENSG00000107779,2.25272939826738e-06,0.683502914718073,0.339,0.179,0.072727115893664,BMPR1A
ENSG00000160932,2.54489937859955e-06,0.706989611060861,0.67,0.469,0.0821595315387078,LY6E
ENSG00000243678,2.55503762247306e-06,0.806451032685348,0.496,0.335,0.0824868346039202,NME2
ENSG00000151229,4.23596110421196e-06,0.682787121021534,0.304,0.153,0.136753768288379,SLC2A13
ENSG00000135404,4.43742966383527e-06,1.00695646791956,0.817,0.783,0.143257979267258,CD63
ENSG00000204103,4.69217130268095e-06,0.66157654088002,0.322,0.172,0.151482058335752,MAFB
ENSG00000115738,6.34505629597455e-06,0.601767429178548,0.565,0.372,0.204843797459242,ID2
ENSG00000185532,7.82725561624795e-06,0.682088689615202,0.461,0.266,0.252695120314949,PRKG1
ENSG00000197584,1.24323455601779e-05,0.627762616411094,0.104,0.032,0.401365844064782,KCNMB2
ENSG00000068697,1.35614584980389e-05,0.697513063726294,0.713,0.661,0.437818126150686,LAPTM4A
ENSG00000100154,2.25185237309499e-05,0.838649133962503,0.452,0.278,0.726988020129988,TTC28
ENSG00000115504,2.31247568900379e-05,1.00754008450862,0.391,0.228,0.746559651437982,EHBP1
ENSG00000189337,2.8980581348869e-05,1.66907647853692,0.33,0.188,0.935609088266888,KAZN
ENSG00000033867,2.89898681028405e-05,0.642760722355082,0.304,0.159,0.935908901832103,SLC4A7
ENSG00000133048,3.50876251222465e-05,0.647820015522652,0.304,0.165,1,CHI3L1
ENSG00000156508,4.00904552321686e-05,0.660627696904381,0.948,0.921,1,EEF1A1
ENSG00000250479,4.18298782316834e-05,0.771493971300544,0.417,0.286,1,CHCHD10
ENSG00000187391,5.12082826373001e-05,1.05651126543879,0.322,0.187,1,MAGI2
ENSG00000100731,6.01619796504311e-05,0.815426266478037,0.365,0.228,1,PCNX1
ENSG00000137449,6.2287142876065e-05,0.616311045276196,0.27,0.148,1,CPEB2
ENSG00000156011,7.02595108907272e-05,0.629974763414485,0.296,0.161,1,PSD3
ENSG00000140262,7.10102817916959e-05,0.606308981528043,0.548,0.355,1,TCF12
ENSG00000265681,8.38608104946585e-05,0.721709279498318,0.774,0.615,1,RPL17
ENSG00000069667,9.307875281101e-05,1.18385569245466,0.443,0.3,1,RORA
ENSG00000166068,9.94063406951191e-05,0.744534130202168,0.426,0.265,1,SPRED1
ENSG00000115594,0.000103386133793458,0.587517970181873,0.565,0.388,1,IL1R1
ENSG00000185305,0.000109126644305947,0.910367816315558,0.322,0.192,1,ARL15
ENSG00000149925,0.000118531609902323,0.69013692771967,0.374,0.234,1,ALDOA
ENSG00000133424,0.000120756766977051,0.837129304059836,0.322,0.195,1,LARGE1
ENSG00000197548,0.000137421092521092,0.621226640604019,0.357,0.214,1,ATG7
ENSG00000230590,0.000141430288668277,0.675817784684392,0.574,0.375,1,FTX
ENSG00000104763,0.000154974235805078,0.65790735556403,0.678,0.565,1,ASAH1
ENSG00000181722,0.000171995147660345,0.696385627508611,0.713,0.51,1,ZBTB20
ENSG00000151694,0.000193111766028821,0.602208262873781,0.4,0.267,1,ADAM17
ENSG00000075151,0.00022987877047273,0.73121124207,0.47,0.307,1,EIF4G3
ENSG00000114423,0.000258909007032093,0.784878138361704,0.348,0.223,1,CBLB
ENSG00000177694,0.000342845999670974,0.656311226254194,0.33,0.199,1,NAALADL2
ENSG00000171988,0.000423726908992679,0.624713577007094,0.739,0.537,1,JMJD1C
ENSG00000132549,0.000505551259615836,1.15354603643215,0.391,0.283,1,VPS13B
ENSG00000184178,0.000582254850626306,0.727552617392687,0.27,0.161,1,SCFD2
ENSG00000154310,0.000748377596565308,0.680328509304301,0.348,0.216,1,TNIK
ENSG00000227110,0.00100199511829524,0.71101186253188,0.139,0.065,1,LMCD1-AS1
ENSG00000187720,0.00170313668446769,1.58159902591769,0.348,0.258,1,THSD4
ENSG00000162772,0.00180672664789995,0.63926651962428,0.461,0.333,1,ATF3
ENSG00000011600,0.00186219072122217,0.607222740636458,0.226,0.129,1,TYROBP
ENSG00000151491,0.00274759366237264,0.681902580878661,0.583,0.44,1,EPS8
ENSG00000142669,0.00381872915469071,0.597050493218917,0.6,0.504,1,SH3BGRL3
ENSG00000196782,0.00451894240643782,0.749719754461866,0.322,0.211,1,MAML3
ENSG00000185052,0.00624850859029764,1.40206138162194,0.183,0.11,1,SLC24A3
